  2.96867537487230208E-002  3.95052848761749009E-011
  2.99866199482050726E-002  3.85444053300291800E-011
  3.02895150991970424E-002  3.76068969429233215E-011
  3.05954697971687305E-002  3.66921912663919875E-011
  3.09045149466350803E-002  3.57997336781388506E-011
  3.12166817642778593E-002  3.49289830457476472E-011
  3.15320017820988480E-002  3.40794113985726511E-011
  3.18505068506048997E-002  3.32505036076096365E-011
  3.21722291420251522E-002  3.24417570731532357E-011
  3.24972011535607577E-002  3.16526814200512769E-011
  3.28254557106674311E-002  3.08827982003713595E-011
  3.31570259703711442E-002  3.01316406032993526E-011
  3.34919454246173157E-002  2.93987531720939642E-011
  3.38302479036538539E-002  2.86836915279256334E-011
  3.41719675794483410E-002  2.79860221004324922E-011
  3.45171389691397365E-002  2.73053218648298876E-011
  3.48657969385249844E-002  2.66411780854140200E-011
  3.52179767055807932E-002  2.59931880653043623E-011
  3.55737138440210057E-002  2.53609589022729513E-011
  3.59330442868899050E-002  2.47441072505125492E-011
  3.62960043301918250E-002  2.41422590881992399E-011
  3.66626306365573987E-002  2.35550494907085282E-011
  3.70329602389468659E-002  2.29821224093474043E-011
  3.74070305443907763E-002  2.24231304554682401E-011
  3.77848793377684594E-002  2.18777346898336278E-011
  3.81665447856247078E-002  2.13456044171043583E-011
