   1.1860455000000000E-004   16660.054195544297     
   1.2097664000000001E-004   15898.282375265315     
   1.2339617000000001E-004   15171.342669353615     
   1.2586408999999999E-004   14477.642006433896     
   1.2838138000000000E-004   13815.657428149610     
   1.3094900000000000E-004   13183.945637516810     
   1.3356798000000000E-004   12581.116723967780     
   1.3623933999999999E-004   12005.851759216137     
   1.3896412999999999E-004   11456.889939716984     
   1.4174340999999999E-004   10933.030204674744     
   1.4457827999999999E-004   10433.122897617906     
   1.4746985000000000E-004   9956.0731913299514     
   1.5041923999999999E-004   9500.8380764484391     
   1.5342763000000001E-004   9066.4165742123387     
   1.5649618000000001E-004   8651.8598306724380     
   1.5962610000000001E-004   8256.2585744065291     
   1.6281862999999999E-004   7878.7446204035850     
   1.6607500000000001E-004   7518.4934844581639     
   1.6939650000000000E-004   7174.7143625408125     
   1.7278443000000001E-004   6846.6543581034957     
   1.7624011999999999E-004   6533.5946006210788     
   1.7976491999999999E-004   6234.8496538734908     
   1.8336021999999999E-004   5949.7643415035282     
   1.8702742000000001E-004   5677.7148422901691     
   1.9076797000000000E-004   5418.1042386559257     
   1.9458333000000000E-004   5170.3642617921560     
   1.9847500000000001E-004   4933.9519018229212     
   2.0244450000000001E-004   4708.3495711127734     
   2.0649338999999999E-004   4493.0627871997895     
   2.1062326000000000E-004   4287.6197713872743     
   2.1483571999999999E-004   4091.5708682275231     
   2.1913242999999999E-004   3904.4861478461448     
   2.2351508000000001E-004   3725.9555373309636     
   2.2798539000000001E-004   3555.5878891576617     
   2.3254509000000001E-004   3393.0107901952560     
   2.3719599000000000E-004   3237.8672318796284     
